Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1704543308,"2024-01-06 12:15:08",B1766,CA1681,10088.88,864.884,98,127.02216,43.65199
1704543323,"2024-01-06 12:15:23",B1766,CA1681,10088.88,864.884,98,127.06647,43.64708
1704543338,"2024-01-06 12:15:38",B1766,CA1681,10088.88,864.884,98,127.1099,43.642365
1704543353,"2024-01-06 12:15:53",B1766,CA1681,10088.88,866.736,98,127.15404,43.6376
1704543368,"2024-01-06 12:16:08",B1766,CA1681,10088.88,866.736,98,127.19892,43.63262
1704543383,"2024-01-06 12:16:23",B1766,CA1681,10088.88,864.884,90,127.24228,43.62983
1704543398,"2024-01-06 12:16:38",B1766,CA1681,10081.26,864.884,78,127.28773,43.63369
1704543413,"2024-01-06 12:16:53",B1766,CA1681,9982.2,863.032,67,127.329581,43.643375
1704543428,"2024-01-06 12:17:08",B1766,CA1681,9829.8,848.216,60,127.36843,43.65809
1704543443,"2024-01-06 12:17:23",B1766,CA1681,9692.64,842.66,61,127.40679,43.67345
1704543458,"2024-01-06 12:17:38",B1766,CA1681,9555.48,831.548,61,127.44486,43.6886
1704543473,"2024-01-06 12:17:53",B1766,CA1681,9395.46,825.992,61,127.48254,43.70361
1704543488,"2024-01-06 12:18:08",B1766,CA1681,9250.68,818.584,61,127.51901,43.71826
1704543503,"2024-01-06 12:18:23",B1766,CA1681,9098.28,809.324,60,127.55591,43.73322
1704543518,"2024-01-06 12:18:38",B1766,CA1681,8953.5,801.916,60,127.59116,43.74747
1704543533,"2024-01-06 12:18:53",B1766,CA1681,8785.86,798.212,61,127.62889,43.76264
1704543548,"2024-01-06 12:19:08",B1766,CA1681,8610.6,792.656,60,127.66434,43.77689
1704543563,"2024-01-06 12:19:23",B1766,CA1681,8435.34,788.952,60,127.69786,43.7905
1704543578,"2024-01-06 12:19:38",B1766,CA1681,8275.32,781.544,61,127.7342,43.80519
1704543593,"2024-01-06 12:19:53",B1766,CA1681,8107.68,779.692,61,127.77061,43.8197
1704543608,"2024-01-06 12:20:08",B1766,CA1681,7940.04,770.432,61,127.80683,43.83403
1704543623,"2024-01-06 12:20:23",B1766,CA1681,7795.26,763.024,61,127.84045,43.84741
1704543638,"2024-01-06 12:20:38",B1766,CA1681,7620,759.32,60,127.87458,43.8611
1704543653,"2024-01-06 12:20:53",B1766,CA1681,7444.74,753.764,61,127.90944,43.87511
1704543668,"2024-01-06 12:21:08",B1766,CA1681,7254.24,748.208,61,127.94524,43.88933
1704543683,"2024-01-06 12:21:23",B1766,CA1681,7063.74,742.652,61,127.97999,43.90302
1704543698,"2024-01-06 12:21:38",B1766,CA1681,6903.72,737.096,61,128.01178,43.91557
1704543713,"2024-01-06 12:21:53",B1766,CA1681,6743.7,729.688,61,128.0461,43.92911
1704543728,"2024-01-06 12:22:08",B1766,CA1681,6576.06,720.428,61,128.08117,43.94293
1704543743,"2024-01-06 12:22:23",B1766,CA1681,6446.52,709.316,61,128.11275,43.95537
1704543758,"2024-01-06 12:22:38",B1766,CA1681,6355.08,696.352,61,128.14649,43.96859
1704543773,"2024-01-06 12:22:53",B1766,CA1681,6309.36,694.5,61,128.17729,43.98079
1704543788,"2024-01-06 12:23:08",B1766,CA1681,6309.36,692.648,61,128.21058,43.99393
1704543803,"2024-01-06 12:23:23",B1766,CA1681,6309.36,694.5,61,128.24104,44.00601
1704543818,"2024-01-06 12:23:38",B1766,CA1681,6301.74,694.5,61,128.27441,44.01914
1704543833,"2024-01-06 12:23:53",B1766,CA1681,6309.36,694.5,61,128.30811,44.03233
1704543848,"2024-01-06 12:24:08",B1766,CA1681,6309.36,696.352,61,128.33941,44.04461
1704543863,"2024-01-06 12:24:23",B1766,CA1681,6309.36,701.908,61,128.36317,44.05394
1704543878,"2024-01-06 12:24:38",B1766,CA1681,6309.36,705.612,61,128.39375,44.06593
1704543893,"2024-01-06 12:24:53",B1766,CA1681,6309.36,705.612,61,128.42678,44.07878
1704543908,"2024-01-06 12:25:08",B1766,CA1681,6309.36,703.76,61,128.46352,44.09312
1704543923,"2024-01-06 12:25:23",B1766,CA1681,6316.98,707.464,61,128.49472,44.10522
1704543938,"2024-01-06 12:25:38",B1766,CA1681,6233.16,709.316,61,128.52644,44.11751
1704543953,"2024-01-06 12:25:53",B1766,CA1681,6065.52,709.316,61,128.55895,44.13011
1704543968,"2024-01-06 12:26:08",B1766,CA1681,5897.88,701.908,62,128.59366,44.14358
1704543983,"2024-01-06 12:26:23",B1766,CA1681,5699.76,700.056,61,128.62806,44.15675
1704543998,"2024-01-06 12:26:38",B1766,CA1681,5516.88,694.5,61,128.65974,44.1692
1704544013,"2024-01-06 12:26:53",B1766,CA1681,5334,692.648,61,128.69208,44.18184
1704544028,"2024-01-06 12:27:08",B1766,CA1681,5135.88,694.5,61,128.72432,44.19427
1704544043,"2024-01-06 12:27:23",B1766,CA1681,4937.76,694.5,62,128.75588,44.20633
1704544058,"2024-01-06 12:27:38",B1766,CA1681,4823.46,694.5,62,128.77933,44.21527
1704544073,"2024-01-06 12:27:53",B1766,CA1681,4678.68,681.536,61,128.81195,44.22771
1704544088,"2024-01-06 12:28:08",B1766,CA1681,4503.42,672.276,61,128.8496,44.24218
1704544103,"2024-01-06 12:28:23",B1766,CA1681,4351.02,663.016,61,128.88015,44.25391
1704544118,"2024-01-06 12:28:38",B1766,CA1681,4213.86,651.904,61,128.9117,44.26601
1704544133,"2024-01-06 12:28:53",B1766,CA1681,4091.94,648.2,61,128.93461,44.27486
1704544148,"2024-01-06 12:29:08",B1766,CA1681,3962.4,646.348,61,128.96288,44.28575
1704544163,"2024-01-06 12:29:23",B1766,CA1681,3840.48,651.904,61,128.99408,44.29784
1704544178,"2024-01-06 12:29:38",B1766,CA1681,3726.18,644.496,62,129.02409,44.30937
1704544193,"2024-01-06 12:29:53",B1766,CA1681,3642.36,640.792,62,129.05522,44.32114
1704544208,"2024-01-06 12:30:08",B1766,CA1681,3596.64,640.792,62,129.08627,44.33281
1704544223,"2024-01-06 12:30:23",B1766,CA1681,3581.4,637.088,62,129.11519,44.34375
1704544238,"2024-01-06 12:30:38",B1766,CA1681,3512.82,637.088,61,129.14671,44.35574
1704544253,"2024-01-06 12:30:53",B1766,CA1681,3444.24,629.68,61,129.17524,44.36666
1704544268,"2024-01-06 12:31:08",B1766,CA1681,3383.28,622.272,61,129.20371,44.37755
1704544283,"2024-01-06 12:31:23",B1766,CA1681,3261.36,620.42,62,129.23427,44.38916
1704544298,"2024-01-06 12:31:38",B1766,CA1681,3147.06,613.012,62,129.26154,44.39941
1704544313,"2024-01-06 12:31:53",B1766,CA1681,3048,600.048,62,129.28992,44.41004
1704544328,"2024-01-06 12:32:08",B1766,CA1681,2956.56,585.232,62,129.31928,44.42107
1704544343,"2024-01-06 12:32:23",B1766,CA1681,2872.74,563.008,51,129.34452,44.43271
1704544358,"2024-01-06 12:32:38",B1766,CA1681,2796.54,542.636,38,129.36455,44.44784
1704544373,"2024-01-06 12:32:53",B1766,CA1681,2705.1,520.412,27,129.37834,44.46442
1704544388,"2024-01-06 12:33:08",B1766,CA1681,2636.52,516.708,27,129.38726,44.4768
1704544403,"2024-01-06 12:33:23",B1766,CA1681,2522.22,509.3,27,129.40005,44.49468
1704544418,"2024-01-06 12:33:38",B1766,CA1681,2423.16,498.188,27,129.41151,44.5106
1704544433,"2024-01-06 12:33:53",B1766,CA1681,2346.96,479.668,27,129.42477,44.52882
1704544448,"2024-01-06 12:34:08",B1766,CA1681,2286,461.148,27,129.43667,44.54517
1704544463,"2024-01-06 12:34:23",B1766,CA1681,2247.9,442.628,26,129.44755,44.56064
1704544478,"2024-01-06 12:34:38",B1766,CA1681,2186.94,431.516,27,129.45753,44.57461
1704544493,"2024-01-06 12:34:53",B1766,CA1681,2118.36,425.96,27,129.46799,44.58902
1704544508,"2024-01-06 12:35:08",B1766,CA1681,2057.4,420.404,28,129.47832,44.60271
1704544523,"2024-01-06 12:35:23",B1766,CA1681,2004.06,403.736,27,129.48848,44.61636
1704544538,"2024-01-06 12:35:38",B1766,CA1681,1935.48,392.624,27,129.4984,44.63005
1704544553,"2024-01-06 12:35:53",B1766,CA1681,1882.14,374.104,27,129.50886,44.64464
1704544568,"2024-01-06 12:36:08",B1766,CA1681,1828.8,368.548,26,129.51541,44.65398
1704544583,"2024-01-06 12:36:23",B1766,CA1681,1752.6,359.288,27,129.52526,44.6678
1704544598,"2024-01-06 12:36:38",B1766,CA1681,1699.26,350.028,27,129.53417,44.67995
1704544613,"2024-01-06 12:36:53",B1766,CA1681,1661.16,344.472,28,129.543,44.69183
1704544628,"2024-01-06 12:37:08",B1766,CA1681,1623.06,337.064,27,129.55125,44.70295
1704544643,"2024-01-06 12:37:23",B1766,CA1681,1584.96,331.508,27,129.55976,44.71482
1704544663,"2024-01-06 12:37:43",B1766,CA1681,1539.24,329.656,27,129.56806,44.72641
1704544678,"2024-01-06 12:37:58",B1766,CA1681,1493.52,335.212,36,129.57733,44.7377
1704544693,"2024-01-06 12:38:13",B1766,CA1681,1447.8,342.62,55,129.59144,44.74629
1704544708,"2024-01-06 12:38:28",B1766,CA1681,1394.46,355.584,78,129.60879,44.75067
1704544722,"2024-01-06 12:38:42",B1766,CA1681,1333.5,362.992,101,129.62631,44.75038
1704544737,"2024-01-06 12:38:57",B1766,CA1681,1280.16,357.436,117,129.64318,44.74557
1704544752,"2024-01-06 12:39:12",B1766,CA1681,1226.82,351.88,116,129.66143,44.73898
1704544770,"2024-01-06 12:39:30",B1766,CA1681,1211.58,351.88,131,129.67843,44.73111
1704544785,"2024-01-06 12:39:45",B1766,CA1681,1165.86,314.84,168,129.68684,44.71803
1704544800,"2024-01-06 12:40:00",B1766,CA1681,1120.14,287.06,186,129.68733,44.70662
1704544815,"2024-01-06 12:40:15",B1766,CA1681,1074.42,274.096,196,129.68429,44.69676
1704544830,"2024-01-06 12:40:30",B1766,CA1681,1036.32,262.984,200,129.6794,44.68689
1704544845,"2024-01-06 12:40:45",B1766,CA1681,1028.7,261.132,204,129.67505,44.67963
1704544860,"2024-01-06 12:41:00",B1766,CA1681,1028.7,261.132,207,129.66909,44.67064
1704544876,"2024-01-06 12:41:16",B1766,CA1681,1028.7,262.984,208,129.6628,44.66176
1704544890,"2024-01-06 12:41:30",B1766,CA1681,1028.7,259.28,206,129.65666,44.65297
1704544905,"2024-01-06 12:41:45",B1766,CA1681,998.22,262.984,206,129.65051,44.644
1704544920,"2024-01-06 12:42:00",B1766,CA1681,944.88,257.428,206,129.64423,44.63489
1704544935,"2024-01-06 12:42:15",B1766,CA1681,883.92,257.428,207,129.63802,44.62582
1704544950,"2024-01-06 12:42:30",B1766,CA1681,815.34,253.724,206,129.63217,44.61739
1704544965,"2024-01-06 12:42:45",B1766,CA1681,777.24,250.02,207,129.62769,44.61059
1704544980,"2024-01-06 12:43:00",B1766,CA1681,708.66,255.576,207,129.62154,44.6017
1704544994,"2024-01-06 12:43:14",B1766,CA1681,647.7,255.576,207,129.61603,44.59369
1704545009,"2024-01-06 12:43:29",B1766,CA1681,586.74,251.872,206,129.61007,44.58499
1704545023,"2024-01-06 12:43:43",B1766,CA1681,525.78,250.02,206,129.60437,44.57665
1704545037,"2024-01-06 12:43:57",B1766,CA1681,457.2,250.02,206,129.598,44.56728
1704545052,"2024-01-06 12:44:12",B1766,CA1681,411.48,255.576,207,129.59386,44.56111
1704545067,"2024-01-06 12:44:27",B1766,CA1681,350.52,261.132,207,129.58779,44.55226
1704545082,"2024-01-06 12:44:42",B1766,CA1681,281.94,257.428,206,129.58152,44.54306
