Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735837295,"2025-01-02 17:01:35",B5733,HU7027,5402.58,807.472,75,111.92272186279,21.541669845581
1735837310,"2025-01-02 17:01:50",B5733,HU7027,5326.38,800.064,76,111.95358276367,21.549119949341
1735837325,"2025-01-02 17:02:05",B5733,HU7027,5250.18,796.36,75,111.9846572876,21.556529998779
1735837341,"2025-01-02 17:02:21",B5733,HU7027,5173.98,792.656,76,112.01518249512,21.563789367676
1735837355,"2025-01-02 17:02:35",B5733,HU7027,5097.78,790.804,75,112.04601287842,21.571199417114
1735837370,"2025-01-02 17:02:50",B5733,HU7027,5021.58,788.952,76,112.07702636719,21.578609466553
1735837386,"2025-01-02 17:03:06",B5733,HU7027,4937.76,787.1,76,112.10830688477,21.586090087891
1735837401,"2025-01-02 17:03:21",B5733,HU7027,4861.56,787.1,75,112.13816070557,21.593299865723
1735837415,"2025-01-02 17:03:35",B5733,HU7027,4785.36,783.396,76,112.16893768311,21.600700378418
1735837430,"2025-01-02 17:03:50",B5733,HU7027,4709.16,775.988,76,112.19934844971,21.607969284058
1735837446,"2025-01-02 17:04:06",B5733,HU7027,4632.96,768.58,75,112.22915649414,21.615140914917
1735837460,"2025-01-02 17:04:20",B5733,HU7027,4556.76,763.024,76,112.25952148438,21.622489929199
1735837475,"2025-01-02 17:04:35",B5733,HU7027,4511.04,755.616,76,112.28885650635,21.62952041626
1735837490,"2025-01-02 17:04:50",B5733,HU7027,4503.42,753.764,76,112.31873321533,21.636690139771
1735837506,"2025-01-02 17:05:06",B5733,HU7027,4511.04,753.764,76,112.34812164307,21.643760681152
1735837520,"2025-01-02 17:05:20",B5733,HU7027,4511.04,751.912,76,112.37750244141,21.650800704956
1735837535,"2025-01-02 17:05:35",B5733,HU7027,4511.04,751.912,75,112.40631103516,21.657640457153
1735837546,"2025-01-02 17:05:46",B5733,HU7027,4511.04,753.764,76,112.42649078369,21.66242980957
1735837561,"2025-01-02 17:06:01",B5733,HU7027,4511.04,753.764,75,112.45590209961,21.669389724731
1735837575,"2025-01-02 17:06:15",B5733,HU7027,4511.04,755.616,75,112.4847869873,21.676170349121
1735837590,"2025-01-02 17:06:30",B5733,HU7027,4442.46,755.616,76,112.5140914917,21.683099746704
1735837601,"2025-01-02 17:06:41",B5733,HU7027,4396.74,753.764,76,112.53433227539,21.687940597534
