Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1723559960,"2024-08-13 14:39:20",B30AM,A67282,7132.32,855.624,136,106.84126281738,26.481307983398
1723559975,"2024-08-13 14:39:35",B30AM,A67282,7208.52,859.328,136,106.86623382568,26.458383560181
1723559989,"2024-08-13 14:39:49",B30AM,A67282,7284.72,863.032,135,106.89147949219,26.435340881348
1723560004,"2024-08-13 14:40:04",B30AM,A67282,7368.54,868.588,135,106.91757202148,26.411645889282
1723560019,"2024-08-13 14:40:19",B30AM,A67282,7444.74,870.44,135,106.94231414795,26.38916015625
1723560034,"2024-08-13 14:40:34",B30AM,A67282,7498.08,874.144,135,106.96823120117,26.365631103516
1723560045,"2024-08-13 14:40:45",B30AM,A67282,7505.7,872.292,135,106.98522949219,26.350196838379
1723560059,"2024-08-13 14:40:59",B30AM,A67282,7498.08,874.144,135,107.01100921631,26.326734542847
1723560074,"2024-08-13 14:41:14",B30AM,A67282,7513.32,877.848,135,107.03678894043,26.303192138672
1723560089,"2024-08-13 14:41:29",B30AM,A67282,7597.14,881.552,135,107.0620803833,26.280120849609
1723560105,"2024-08-13 14:41:45",B30AM,A67282,7734.3,874.144,135,107.08840179443,26.256134033203
1723560124,"2024-08-13 14:42:04",B30AM,A67282,7955.28,859.328,135,107.12229919434,26.225250244141
1723560139,"2024-08-13 14:42:19",B30AM,A67282,8077.2,855.624,135,107.14855194092,26.201414108276
1723560150,"2024-08-13 14:42:30",B30AM,A67282,8122.92,857.476,135,107.16535949707,26.186096191406
1723560164,"2024-08-13 14:42:44",B30AM,A67282,8305.8,840.808,135,107.19059753418,26.163070678711
1723560175,"2024-08-13 14:42:55",B30AM,A67282,8427.72,833.4,135,107.20625305176,26.148830413818
1723560189,"2024-08-13 14:43:09",B30AM,A67282,8542.02,831.548,135,107.23089599609,26.126373291016
1723560200,"2024-08-13 14:43:20",B30AM,A67282,8595.36,833.4,135,107.24710845947,26.111616134644
1723560214,"2024-08-13 14:43:34",B30AM,A67282,8732.52,824.14,135,107.27156066895,26.089317321777
1723560230,"2024-08-13 14:43:50",B30AM,A67282,8839.2,822.288,135,107.2954864502,26.067489624023
1723560244,"2024-08-13 14:44:04",B30AM,A67282,8869.68,829.696,135,107.31825256348,26.046628952026
1723560255,"2024-08-13 14:44:15",B30AM,A67282,8877.3,840.808,135,107.33460998535,26.031600952148
1723560269,"2024-08-13 14:44:29",B30AM,A67282,8869.68,855.624,136,107.35876464844,26.009433746338
1723560280,"2024-08-13 14:44:40",B30AM,A67282,8869.68,863.032,135,107.37539672852,25.994110107422
1723560294,"2024-08-13 14:44:54",B30AM,A67282,8869.68,875.996,135,107.40097045898,25.970561981201
1723560305,"2024-08-13 14:45:05",B30AM,A67282,8869.68,881.552,135,107.41815185547,25.954830169678
1723560320,"2024-08-13 14:45:20",B30AM,A67282,8869.68,892.664,135,107.44385528564,25.931259155273
1723560335,"2024-08-13 14:45:35",B30AM,A67282,8869.68,898.22,136,107.46990203857,25.907390594482
1723560349,"2024-08-13 14:45:49",B30AM,A67282,8869.68,900.072,136,107.49641418457,25.882997512817
1723560365,"2024-08-13 14:46:05",B30AM,A67282,8869.68,900.072,135,107.52436065674,25.857299804688
1723560380,"2024-08-13 14:46:20",B30AM,A67282,8869.68,900.072,135,107.55014038086,25.833660125732
1723560395,"2024-08-13 14:46:35",B30AM,A67282,8869.68,898.22,135,107.57688140869,25.809070587158
1723560409,"2024-08-13 14:46:49",B30AM,A67282,8869.68,896.368,135,107.60274505615,25.78532409668
1723560424,"2024-08-13 14:47:04",B30AM,A67282,8869.68,896.368,135,107.62883758545,25.761337280273
1723560435,"2024-08-13 14:47:15",B30AM,A67282,8869.68,898.22,136,107.64608001709,25.745498657227
1723560449,"2024-08-13 14:47:29",B30AM,A67282,8869.68,900.072,135,107.67264556885,25.721042633057
1723560464,"2024-08-13 14:47:44",B30AM,A67282,8869.68,900.072,135,107.7008895874,25.695066452026
1723560475,"2024-08-13 14:47:55",B30AM,A67282,8869.68,898.22,135,107.71764373779,25.679809570312
1723560489,"2024-08-13 14:48:09",B30AM,A67282,8869.68,900.072,135,107.74011993408,25.659269332886
1723560504,"2024-08-13 14:48:24",B30AM,A67282,8869.68,900.072,135,107.76644897461,25.635290145874
1723560519,"2024-08-13 14:48:39",B30AM,A67282,8869.68,900.072,136,107.79277038574,25.61123085022
1723560535,"2024-08-13 14:48:55",B30AM,A67282,8869.68,900.072,138,107.81842803955,25.585720062256
1723560550,"2024-08-13 14:49:10",B30AM,A67282,8869.68,901.924,142,107.84163665771,25.5599193573
1723560565,"2024-08-13 14:49:25",B30AM,A67282,8869.68,901.924,145,107.86366271973,25.532739639282
1723560580,"2024-08-13 14:49:40",B30AM,A67282,8877.3,900.072,148,107.88444519043,25.504108428955
1723560595,"2024-08-13 14:49:55",B30AM,A67282,8877.3,898.22,150,107.90305328369,25.475339889526
1723560609,"2024-08-13 14:50:09",B30AM,A67282,8877.3,896.368,153,107.92073822021,25.444519042969
1723560625,"2024-08-13 14:50:25",B30AM,A67282,8877.3,898.22,152,107.93711090088,25.414535522461
1723560640,"2024-08-13 14:50:40",B30AM,A67282,8877.3,900.072,146,107.95648193359,25.386611938477
1723560655,"2024-08-13 14:50:55",B30AM,A67282,8884.92,896.368,145,107.97785186768,25.358596801758
1723560669,"2024-08-13 14:51:09",B30AM,A67282,8961.12,892.664,145,107.99928283691,25.33046913147
1723560680,"2024-08-13 14:51:20",B30AM,A67282,9105.9,875.996,146,108.01291656494,25.312406539917
1723560695,"2024-08-13 14:51:35",B30AM,A67282,9311.64,857.476,146,108.03324127197,25.285400390625
1723560710,"2024-08-13 14:51:50",B30AM,A67282,9425.94,850.068,145,108.05252075195,25.259630203247
1723560724,"2024-08-13 14:52:04",B30AM,A67282,9555.48,842.66,146,108.07219696045,25.233219146729
1723560735,"2024-08-13 14:52:15",B30AM,A67282,9608.82,842.66,146,108.08542633057,25.215408325195
1723560750,"2024-08-13 14:52:30",B30AM,A67282,9685.02,842.66,146,108.10546875,25.188299179077
1723560764,"2024-08-13 14:52:44",B30AM,A67282,9799.32,838.956,146,108.12406921387,25.163160324097
1723560779,"2024-08-13 14:52:59",B30AM,A67282,9898.38,835.252,146,108.14356231689,25.136720657349
1723560795,"2024-08-13 14:53:15",B30AM,A67282,9974.58,835.252,146,108.16268157959,25.11088180542
1723560809,"2024-08-13 14:53:29",B30AM,A67282,10088.88,827.844,146,108.18161010742,25.085174560547
1723560824,"2024-08-13 14:53:44",B30AM,A67282,10203.18,824.14,146,108.20027923584,25.059810638428
1723560839,"2024-08-13 14:53:59",B30AM,A67282,10271.76,824.14,146,108.21962738037,25.033559799194
