Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687838055,"2023-06-27 03:54:15",B1972,ZH8917,5996.94,725.984,324,119.93823,30.72945
1687838071,"2023-06-27 03:54:31",B1972,ZH8917,5928.36,725.984,324,119.91973,30.75124
1687838085,"2023-06-27 03:54:45",B1972,ZH8917,5852.16,718.576,324,119.90145,30.77271
1687838100,"2023-06-27 03:55:00",B1972,ZH8917,5798.82,714.872,324,119.88776,30.78872
1687838116,"2023-06-27 03:55:16",B1972,ZH8917,5707.38,709.316,324,119.86798,30.81176
1687838130,"2023-06-27 03:55:30",B1972,ZH8917,5631.18,709.316,324,119.84964,30.83299
1687838145,"2023-06-27 03:55:45",B1972,ZH8917,5554.98,709.316,324,119.83074,30.85501
1687838160,"2023-06-27 03:56:00",B1972,ZH8917,5478.78,705.612,324,119.81261,30.87624
1687838176,"2023-06-27 03:56:16",B1972,ZH8917,5402.58,703.76,323,119.79487,30.8969
1687838190,"2023-06-27 03:56:30",B1972,ZH8917,5387.34,703.76,324,119.77618,30.91859
1687838204,"2023-06-27 03:56:44",B1972,ZH8917,5394.96,703.76,324,119.75839,30.93918
1687838215,"2023-06-27 03:56:55",B1972,ZH8917,5394.96,703.76,323,119.742791,30.957275
1687838229,"2023-06-27 03:57:09",B1972,ZH8917,5394.96,705.612,324,119.72496,30.97801
1687838244,"2023-06-27 03:57:24",B1972,ZH8917,5394.96,705.612,323,119.70681,30.99895
1687838255,"2023-06-27 03:57:35",B1972,ZH8917,5394.96,703.76,324,119.695,31.01264
1687838269,"2023-06-27 03:57:49",B1972,ZH8917,5394.96,705.612,323,119.6766,31.03396
1687838284,"2023-06-27 03:58:04",B1972,ZH8917,5394.96,705.612,324,119.658131,31.055374
1687838299,"2023-06-27 03:58:19",B1972,ZH8917,5394.96,707.464,323,119.639575,31.076924
1687838314,"2023-06-27 03:58:34",B1972,ZH8917,5394.96,707.464,323,119.62156,31.09772
1687838325,"2023-06-27 03:58:45",B1972,ZH8917,5394.96,707.464,323,119.60891,31.11232
1687838339,"2023-06-27 03:58:59",B1972,ZH8917,5387.34,690.796,324,119.59069,31.13339
1687838355,"2023-06-27 03:59:15",B1972,ZH8917,5387.34,655.608,324,119.57331,31.15347
1687838369,"2023-06-27 03:59:29",B1972,ZH8917,5387.34,631.532,324,119.56064,31.16817
1687838384,"2023-06-27 03:59:44",B1972,ZH8917,5394.96,607.456,324,119.54493,31.18623
1687838399,"2023-06-27 03:59:59",B1972,ZH8917,5394.96,596.344,324,119.5292,31.20428
1687838414,"2023-06-27 04:00:14",B1972,ZH8917,5394.96,594.492,324,119.51384,31.22189
1687838429,"2023-06-27 04:00:29",B1972,ZH8917,5394.96,594.492,324,119.49719,31.24097
1687838444,"2023-06-27 04:00:44",B1972,ZH8917,5394.96,594.492,323,119.48126,31.25927
1687838459,"2023-06-27 04:00:59",B1972,ZH8917,5394.96,594.492,324,119.46588,31.27701
1687838474,"2023-06-27 04:01:14",B1972,ZH8917,5394.96,594.492,324,119.45036,31.29506
1687838489,"2023-06-27 04:01:29",B1972,ZH8917,5394.96,594.492,324,119.43506,31.31276
1687838500,"2023-06-27 04:01:40",B1972,ZH8917,5394.96,596.344,323,119.42303,31.32658
1687838514,"2023-06-27 04:01:54",B1972,ZH8917,5394.96,592.64,324,119.40814,31.34372
1687838529,"2023-06-27 04:02:09",B1972,ZH8917,5394.96,592.64,323,119.39204,31.36221
1687838544,"2023-06-27 04:02:24",B1972,ZH8917,5387.34,581.528,323,119.37712,31.37933
1687838559,"2023-06-27 04:02:39",B1972,ZH8917,5387.34,553.748,323,119.3619,31.39692
1687838574,"2023-06-27 04:02:54",B1972,ZH8917,5394.96,535.228,324,119.347778,31.41331
1687838590,"2023-06-27 04:03:10",B1972,ZH8917,5394.96,518.56,324,119.3324,31.43114
1687838605,"2023-06-27 04:03:25",B1972,ZH8917,5394.96,514.856,324,119.31928,31.44621
1687838619,"2023-06-27 04:03:39",B1972,ZH8917,5394.96,514.856,323,119.30565,31.46187
1687838634,"2023-06-27 04:03:54",B1972,ZH8917,5394.96,518.56,323,119.29591,31.47299
1687838645,"2023-06-27 04:04:05",B1972,ZH8917,5394.96,518.56,323,119.28562,31.48476
1687838659,"2023-06-27 04:04:19",B1972,ZH8917,5394.96,518.56,324,119.27334,31.49886
1687838670,"2023-06-27 04:04:30",B1972,ZH8917,5394.96,522.264,324,119.2634,31.51028
1687838684,"2023-06-27 04:04:44",B1972,ZH8917,5394.96,520.412,323,119.24916,31.52655
1687838699,"2023-06-27 04:04:59",B1972,ZH8917,5394.96,516.708,324,119.23548,31.54211
1687838714,"2023-06-27 04:05:14",B1972,ZH8917,5394.96,520.412,323,119.2216,31.55795
1687838729,"2023-06-27 04:05:29",B1972,ZH8917,5394.96,529.672,341,119.21103,31.57489
1687838744,"2023-06-27 04:05:44",B1972,ZH8917,5394.96,542.636,6,119.20974,31.59682
1687838755,"2023-06-27 04:05:55",B1972,ZH8917,5394.96,555.6,24,119.21512,31.61013
1687838769,"2023-06-27 04:06:09",B1972,ZH8917,5394.96,577.824,48,119.23061,31.62638
1687838785,"2023-06-27 04:06:25",B1972,ZH8917,5402.58,611.16,71,119.25461,31.63685
1687838799,"2023-06-27 04:06:39",B1972,ZH8917,5402.58,655.608,83,119.28214,31.64123
1687838814,"2023-06-27 04:06:54",B1972,ZH8917,5394.96,688.944,100,119.31276,31.63962
1687838834,"2023-06-27 04:07:14",B1972,ZH8917,5303.52,688.944,120,119.34416,31.62794
1687838845,"2023-06-27 04:07:25",B1972,ZH8917,5257.8,683.388,118,119.36091,31.61952
1687838859,"2023-06-27 04:07:39",B1972,ZH8917,5166.36,672.276,108,119.39238,31.60832
1687838874,"2023-06-27 04:07:54",B1972,ZH8917,5090.16,666.72,101,119.42139,31.60245
1687838885,"2023-06-27 04:08:05",B1972,ZH8917,5082.54,663.016,94,119.44171,31.60054
1687838901,"2023-06-27 04:08:21",B1972,ZH8917,4998.72,661.164,94,119.47505,31.59863
1687838916,"2023-06-27 04:08:36",B1972,ZH8917,4892.04,657.46,94,119.50345,31.59691
1687838927,"2023-06-27 04:08:47",B1972,ZH8917,4815.84,657.46,94,119.5235,31.59561
1687838942,"2023-06-27 04:09:02",B1972,ZH8917,4701.54,655.608,94,119.55218,31.59389
1687838956,"2023-06-27 04:09:16",B1972,ZH8917,4579.62,650.052,93,119.58015,31.59224
1687838971,"2023-06-27 04:09:31",B1972,ZH8917,4511.04,642.644,93,119.60821,31.59059
1687838985,"2023-06-27 04:09:45",B1972,ZH8917,4503.42,638.94,93,119.63648,31.58894
1687839000,"2023-06-27 04:10:00",B1972,ZH8917,4511.04,638.94,94,119.66384,31.5873
1687839015,"2023-06-27 04:10:15",B1972,ZH8917,4511.04,637.088,94,119.68445,31.58611
1687839030,"2023-06-27 04:10:30",B1972,ZH8917,4419.6,637.088,93,119.71241,31.58481
1687839045,"2023-06-27 04:10:45",B1972,ZH8917,4290.06,642.644,93,119.74005,31.58369
1687839056,"2023-06-27 04:10:56",B1972,ZH8917,4198.62,644.496,92,119.76031,31.58281
1687839070,"2023-06-27 04:11:10",B1972,ZH8917,4084.32,644.496,93,119.78776,31.58157
1687839081,"2023-06-27 04:11:21",B1972,ZH8917,4030.98,635.236,93,119.80646,31.58071
1687839096,"2023-06-27 04:11:36",B1972,ZH8917,3939.54,625.976,92,119.83391,31.57951
1687839111,"2023-06-27 04:11:51",B1972,ZH8917,3893.82,618.568,93,119.86128,31.57829
1687839125,"2023-06-27 04:12:05",B1972,ZH8917,3863.34,607.456,93,119.88765,31.57703
1687839136,"2023-06-27 04:12:16",B1972,ZH8917,3779.52,605.604,93,119.90522,31.57617
1687839150,"2023-06-27 04:12:30",B1972,ZH8917,3680.46,601.9,93,119.9323,31.57489
1687839166,"2023-06-27 04:12:46",B1972,ZH8917,3619.5,588.936,93,119.95816,31.5737
1687839180,"2023-06-27 04:13:00",B1972,ZH8917,3589.02,570.416,93,119.98314,31.57242
1687839195,"2023-06-27 04:13:15",B1972,ZH8917,3589.02,544.488,93,120.00795,31.57126
1687839211,"2023-06-27 04:13:31",B1972,ZH8917,3581.4,522.264,93,120.0308,31.57022
1687839226,"2023-06-27 04:13:46",B1972,ZH8917,3512.82,522.264,87,120.05391,31.56995
1687839240,"2023-06-27 04:14:00",B1972,ZH8917,3436.62,524.116,84,120.07696,31.57173
1687839251,"2023-06-27 04:14:11",B1972,ZH8917,3398.52,520.412,84,120.0926,31.57294
1687839266,"2023-06-27 04:14:26",B1972,ZH8917,3360.42,496.336,84,120.11385,31.57457
1687839280,"2023-06-27 04:14:40",B1972,ZH8917,3329.94,470.408,84,120.13593,31.57631
1687839295,"2023-06-27 04:14:55",B1972,ZH8917,3329.94,446.332,84,120.15478,31.57777
1687839310,"2023-06-27 04:15:10",B1972,ZH8917,3307.08,440.776,84,120.17417,31.57922
1687839321,"2023-06-27 04:15:21",B1972,ZH8917,3253.74,442.628,85,120.1872,31.58015
1687839335,"2023-06-27 04:15:35",B1972,ZH8917,3177.54,438.924,85,120.2068,31.58146
1687839350,"2023-06-27 04:15:50",B1972,ZH8917,3101.34,433.368,85,120.225651,31.582718
1687839361,"2023-06-27 04:16:01",B1972,ZH8917,3048,433.368,85,120.23833,31.583599
1687839376,"2023-06-27 04:16:16",B1972,ZH8917,2964.18,433.368,85,120.25753,31.58501
1687839390,"2023-06-27 04:16:30",B1972,ZH8917,2895.6,429.664,85,120.27579,31.58633
1687839401,"2023-06-27 04:16:41",B1972,ZH8917,2842.26,429.664,85,120.28843,31.58723
1687839416,"2023-06-27 04:16:56",B1972,ZH8917,2766.06,425.96,77,120.30699,31.58909
1687839430,"2023-06-27 04:17:10",B1972,ZH8917,2689.86,427.812,51,120.32394,31.59668
1687839441,"2023-06-27 04:17:21",B1972,ZH8917,2636.52,424.108,35,120.33199,31.60441
1687839455,"2023-06-27 04:17:35",B1972,ZH8917,2567.94,418.552,35,120.34259,31.61735
1687839466,"2023-06-27 04:17:46",B1972,ZH8917,2506.98,414.848,35,120.3499,31.62605
1687839480,"2023-06-27 04:18:00",B1972,ZH8917,2430.78,414.848,36,120.36029,31.63838
1687839495,"2023-06-27 04:18:15",B1972,ZH8917,2354.58,409.292,35,120.37094,31.6511
1687839511,"2023-06-27 04:18:31",B1972,ZH8917,2270.76,409.292,35,120.38151,31.66365
1687839525,"2023-06-27 04:18:45",B1972,ZH8917,2179.32,407.44,36,120.39211,31.67587
1687839540,"2023-06-27 04:19:00",B1972,ZH8917,2103.12,407.44,36,120.40294,31.68837
1687839555,"2023-06-27 04:19:15",B1972,ZH8917,2026.92,400.032,35,120.41317,31.70059
1687839566,"2023-06-27 04:19:26",B1972,ZH8917,1973.58,400.032,35,120.419934,31.708871
1687839580,"2023-06-27 04:19:40",B1972,ZH8917,1905,394.476,34,120.42982,31.72116
1687839595,"2023-06-27 04:19:55",B1972,ZH8917,1828.8,388.92,35,120.43983,31.73332
1687839610,"2023-06-27 04:20:10",B1972,ZH8917,1752.6,387.068,35,120.44965,31.74509
1687839621,"2023-06-27 04:20:21",B1972,ZH8917,1691.64,383.364,45,120.45647,31.75237
1687839635,"2023-06-27 04:20:35",B1972,ZH8917,1600.2,381.512,79,120.47187,31.75854
1687839646,"2023-06-27 04:20:46",B1972,ZH8917,1546.86,364.844,102,120.48248,31.75781
1687839660,"2023-06-27 04:21:00",B1972,ZH8917,1455.42,340.768,138,120.494923,31.750443
1687839671,"2023-06-27 04:21:11",B1972,ZH8917,1394.46,325.952,166,120.49869,31.74271
1687839685,"2023-06-27 04:21:25",B1972,ZH8917,1318.26,324.1,180,120.49915,31.73075
1687839700,"2023-06-27 04:21:40",B1972,ZH8917,1242.06,320.396,179,120.49929,31.71826
1687839715,"2023-06-27 04:21:55",B1972,ZH8917,1173.48,318.544,180,120.49923,31.70627
1687839730,"2023-06-27 04:22:10",B1972,ZH8917,1097.28,318.544,179,120.49929,31.69455
1687839741,"2023-06-27 04:22:21",B1972,ZH8917,1043.94,316.692,181,120.4992,31.68671
1687839755,"2023-06-27 04:22:35",B1972,ZH8917,975.36,318.544,179,120.49926,31.67447
1687839770,"2023-06-27 04:22:50",B1972,ZH8917,914.4,318.544,181,120.49923,31.66269
1687839785,"2023-06-27 04:23:05",B1972,ZH8917,883.92,309.284,196,120.49686,31.65134
1687839796,"2023-06-27 04:23:16",B1972,ZH8917,838.2,300.024,201,120.49368,31.64369
1687839810,"2023-06-27 04:23:30",B1972,ZH8917,777.24,277.8,201,120.48938,31.6339
1687839825,"2023-06-27 04:23:45",B1972,ZH8917,723.9,264.836,200,120.4853,31.62452
1687839836,"2023-06-27 04:23:56",B1972,ZH8917,685.8,257.428,201,120.48272,31.61837
1687839850,"2023-06-27 04:24:10",B1972,ZH8917,685.8,261.132,200,120.47882,31.60936
1687839861,"2023-06-27 04:24:21",B1972,ZH8917,685.8,266.688,201,120.47602,31.60287
1687839876,"2023-06-27 04:24:36",B1972,ZH8917,685.8,270.392,201,120.47201,31.59361
1687839890,"2023-06-27 04:24:50",B1972,ZH8917,685.8,268.54,201,120.46778,31.58391
1687839905,"2023-06-27 04:25:05",B1972,ZH8917,685.8,268.54,200,120.46371,31.57429
1687839920,"2023-06-27 04:25:20",B1972,ZH8917,685.8,264.836,201,120.45976,31.56502
1687839935,"2023-06-27 04:25:35",B1972,ZH8917,685.8,262.984,201,120.45569,31.55562
1687839950,"2023-06-27 04:25:50",B1972,ZH8917,685.8,268.54,201,120.45163,31.54626
1687839961,"2023-06-27 04:26:01",B1972,ZH8917,685.8,270.392,200,120.44888,31.53989
1687839975,"2023-06-27 04:26:15",B1972,ZH8917,167.64,266.688,201,120.44435,31.52957
1687839991,"2023-06-27 04:26:31",B1972,ZH8917,114.3,268.54,201,120.44048,31.52043
1687840005,"2023-06-27 04:26:45",B1972,ZH8917,45.72,268.54,201,120.43597,31.50991
1687840021,"2023-06-27 04:27:01",B1972,ZH8917,22.86,218.536,201,120.43213,31.50096
1687840036,"2023-06-27 04:27:16",B1972,ZH8917,0,124.084,199,120.42985,31.4957
1687840051,"2023-06-27 04:27:31",B1972,ZH8917,0,96.304,199,120.4283,31.49211
1687840066,"2023-06-27 04:27:46",B1972,ZH8917,0,40.744,199,120.4272,31.48955
1687840080,"2023-06-27 04:28:00",B1972,ZH8917,0,22.224,270,120.42657,31.48897
1687840095,"2023-06-27 04:28:15",B1972,ZH8917,0,22.224,289,120.42569,31.48923
1687840109,"2023-06-27 04:28:29",B1972,ZH8917,0,22.224,295,120.42503,31.48945
1687840120,"2023-06-27 04:28:40",B1972,ZH8917,0,22.224,8,120.42487,31.48992
1687840134,"2023-06-27 04:28:54",B1972,ZH8917,0,22.224,19,120.42521,31.49072
1687840149,"2023-06-27 04:29:09",B1972,ZH8917,0,22.224,19,120.42556,31.49154
1687840164,"2023-06-27 04:29:24",B1972,ZH8917,0,24.076,19,120.42591,31.49236
1687840178,"2023-06-27 04:29:38",B1972,ZH8917,0,25.928,19,120.42627,31.49319
1687840190,"2023-06-27 04:29:50",B1972,ZH8917,0,25.928,19,120.42651,31.49376
1687840203,"2023-06-27 04:30:03",B1972,ZH8917,0,27.78,19,120.42696,31.49478
1687840217,"2023-06-27 04:30:17",B1972,ZH8917,0,29.632,19,120.42725,31.49548
1687840232,"2023-06-27 04:30:32",B1972,ZH8917,0,33.336,19,120.42773,31.49659
1687840247,"2023-06-27 04:30:47",B1972,ZH8917,0,35.188,19,120.42822,31.49775
1687840261,"2023-06-27 04:31:01",B1972,ZH8917,0,35.188,19,120.4288,31.49908
1687840280,"2023-06-27 04:31:20",B1972,ZH8917,0,37.04,19,120.42949,31.50067
1687840292,"2023-06-27 04:31:32",B1972,ZH8917,0,35.188,19,120.42988,31.50159
1687840308,"2023-06-27 04:31:48",B1972,ZH8917,0,27.78,19,120.43034,31.50264
1687840324,"2023-06-27 04:32:04",B1972,ZH8917,0,20.372,303,120.42995,31.50328
1687840338,"2023-06-27 04:32:18",B1972,ZH8917,0,18.52,19,120.43004,31.50404
1687840349,"2023-06-27 04:32:29",B1972,ZH8917,0,18.52,19,120.4302,31.50443
1687840363,"2023-06-27 04:32:43",B1972,ZH8917,0,18.52,337,120.43032,31.50507
1687840386,"2023-06-27 04:33:06",B1972,ZH8917,0,7.408,289,120.42973,31.50529
1687840400,"2023-06-27 04:33:20",B1972,ZH8917,0,0,289,120.42962,31.50532
